url,keyword,owner_handle,owner_name,caption,transcript,views,thumbnail,location_name,us_decision,relevance_decision,discovered_at,updated_at,status
https://www.instagram.com/reel/DGZggOmNIA9,gym,americasgymchicago,America's Gym,"Your schedule shouldn’t limit your progress—that’s why America’s Gym is open 24/7. 

Whether you’re crushing early morning sessions, late-night lifts, or sneaking in a mid-day workout, the doors are always open for members. 💪🔥

Our community puts in the work at all hours—what time do you train? Drop it in the comments! ⏰👇 #UnitedWeTrain",,2412,https://instagram.fnag1-5.fna.fbcdn.net/v/t51.2885-15/481679568_18214677298295875_1468389888035329551_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640_tt6&_nc_ht=instagram.fnag1-5.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFXon1t2hLyXdwbecu6zD7iFAWRtS_QzU6YiFssCo4JiVf2xZsGoGlJKYacxC6nuYk&_nc_ohc=wZ0gEgLIRgcQ7kNvwGpphBB&_nc_gid=zJLzvGO6TKJu5sY9haLx0g&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Afej3afzkMPvWPdwJxS3iUo3WL8_FK2nLb_jx45EHgDPiA&oe=68F3F76B&_nc_sid=d885a2,America's Gym,,,2025-10-14T11:35:55.790Z,2025-10-14T11:36:45.956Z,hydrated
https://www.instagram.com/reel/DNmFOsNRjJm,gym,rivervalleyfitness,River Valley Fitness,"River Valley Fitness: your ultimate fitness destination! Spanning 107,000 sq feet, we're equipped to meet all your fitness needs. Open around the clock - experience why we're the best gym in the River Valley 💪🏽

#gym
#fitness
#gyms
#inspiration 
#fortsmithgym
#explorepage✨
#motivation 
#explorepage
#trending
#viral
#fyp
#foryou 
#foryoupage",,2633,https://instagram.fisb5-2.fna.fbcdn.net/v/t51.2885-15/535379321_18354109723080116_2064188715927143195_n.jpg?stp=c0.514.1320.1320a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=instagram.fisb5-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHGzgm-17f0bB39A_nq57ihh-nJcDH66Awfu2W08kSrqpxSj55b3AHJh45lH-pv2Dg&_nc_ohc=Tm_hOa3fqlMQ7kNvwFXbrWb&_nc_gid=-1RGUPRQdwRlVE0c8dS6AQ&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Affa5IT-XEplhB01zdtBpdctWECcoZgis-Lj4xkUlycEew&oe=68F412F1&_nc_sid=d885a2,River Valley Fitness & Training Center,,,2025-10-14T11:35:55.790Z,2025-10-14T11:36:45.956Z,hydrated
https://www.instagram.com/reel/DKLLdPIS1gh,gym,ampedfitnessgessner,Amped Fitness Gessner,"GYM TOUR! 💪✨

From state-of-the-art equipment to spacious workout areas, we’ve got everything you need to crush your fitness goals! Come by and check it out with a FREE 1-Day Guest Pass! 🏋️‍♂️",,1531,https://instagram.fpoa42-1.fna.fbcdn.net/v/t51.2885-15/501449350_17884778862275752_6647662053227108523_n.jpg?stp=c0.1248.3216.3216a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=instagram.fpoa42-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QECjsZ1gitaPPamWFEcT0QUwWln2byY6neHA9U1tQDkFgOefpQaRdHeHDFFKU2-s_Y&_nc_ohc=3s8bInryS5wQ7kNvwEXLWju&_nc_gid=Hedhn9lNA7U7bKSffwIlQw&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Afeo8B2dvbiqvYnMhAUkvXmWm8-Pyk9KQpnNNP-XvhlAYQ&oe=68F4139D&_nc_sid=d885a2,,,,2025-10-14T11:35:55.790Z,2025-10-14T11:36:45.956Z,hydrated
https://www.instagram.com/reel/C8jYkM_tnwS,gym,,,,,,,,,,2025-10-14T11:35:55.790Z,2025-10-14T11:35:55.790Z,pending
https://www.instagram.com/reel/DN87pDwEmyF,gym,goldsgymsocal,Gold's Gym SoCal,"You’ve showed up, put in the work and trained hard. Now’s your time to shine and represent and prove that you are the strongest! 

Register for the GGFC today before it’s too late at your chance at 20k in prizes and the title of “STRONGEST” 

Register at https://ggfc.goldsgym.com or click the link in our story to get started today. You got what it takes? 

#goldsgymsocal #goldsgym #fitnesscompetition #fitfam #represent #socal #strongest #fitfam #60yearsstrong",,1753,https://instagram.fnjf34-1.fna.fbcdn.net/v/t51.2885-15/541545518_1895172251063913_4472401981129495772_n.jpg?stp=c0.248.640.640a_dst-jpg_e15_tt6&_nc_ht=instagram.fnjf34-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGgee-nh3EkBX7bHbto3zsi6TZbF6ReDnRdS3vCJ_JdmbMGJfKcNZpwo9oMsZyDNhM&_nc_ohc=r-kT3IkywoUQ7kNvwHgGz5p&_nc_gid=izFhiCohjsJ2JQpsgZEm1g&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Aff-_vQ9BvhF6eCsOTEZLxd2NUionLfayV87Qqb8B6CTIA&oe=68F415ED&_nc_sid=d885a2,"Los Angeles, California",,,2025-10-14T11:35:55.790Z,2025-10-14T11:36:45.956Z,hydrated
https://www.instagram.com/reel/DL7ulgmOkOk,gym,summitstrongdenver,Summit Strong Gym,"One of the best gyms in Colorado is waiting. You ready to put in the work?

#summitstrong #gymlife #colorado #denvercolorado #workout #recovery #community #strong",,136,https://instagram.fesb3-2.fna.fbcdn.net/v/t51.2885-15/517953456_1046128000920074_8517441245022421443_n.jpg?stp=c0.248.640.640a_dst-jpg_e15_tt6&_nc_ht=instagram.fesb3-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QH0Qa4QXOH8uMbCa-0FWons-qpCYKOVGrnfQXJTrVpJtp-z04UUAEd0IOw4FwAOu9M&_nc_ohc=UjHZWrv4PMwQ7kNvwHWBFt3&_nc_gid=rUe3GdiaA8MY97_e_JVQFA&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AffWXJLz8TaVTR1lnFZ7ouTb3pK4KsU08F4gA9ucBSJCyg&oe=68F40E79&_nc_sid=d885a2,Summit Strong,,,2025-10-14T11:35:55.790Z,2025-10-14T11:36:45.956Z,hydrated
https://www.instagram.com/reel/DDIv2RjRquA,gym,the_plant_slant,Liam Fisher-Layton,#planetfitness #gymculture  #gym,,189247,https://instagram.fbgi2-1.fna.fbcdn.net/v/t51.2885-15/469213488_891379229809053_8346042384725349708_n.jpg?stp=c0.248.640.640a_dst-jpg_e15_tt6&_nc_ht=instagram.fbgi2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHQQhATCU_KD_0kK2_NXs0ccvfEx5cl8bD-zKW7ibXW1t-HE3K0pXQZ6doukgSQP3c&_nc_ohc=nGp39wnG6uUQ7kNvwEEGVc0&_nc_gid=3U4u_irtHJjL0nKtoYM7tA&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Afchq5D7L7GjAjB8srqC0DFMZxaTkzMhCxqfFQphBmcjNQ&oe=68F41B8D&_nc_sid=d885a2,,,,2025-10-14T11:35:55.790Z,2025-10-14T11:36:45.956Z,hydrated
https://www.instagram.com/reel/DEkmdBCpcOP,gym,thegymnj,THE GYM,"Step into THE GYM and experience fitness redefined. From state-of-the-art equipment to a luxurious atmosphere. 

Experience It. 

#THEGYM #gym #Englewood #NJ",,1106,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/503363565_1272764654457042_8404393037561689785_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEkMh3k993lPkHrVTWSak59vOsu50QQA1HKJ5E-wW2nAB8KMwf-Cdb6yObfs2igxjQ&_nc_ohc=zi8UvaqhUvcQ7kNvwFDYngk&_nc_gid=kdzJb7UF5R4zrcY-E2eHBQ&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfflbkjC5XaTVrqPjeXNe-hk7H57bZlHtT1RE1K9nVDYfg&oe=68F41E81&_nc_sid=d885a2,The GYM - Englewood,,,2025-10-14T11:35:55.790Z,2025-10-14T11:36:45.956Z,hydrated
https://www.instagram.com/reel/C5gE4paAC5-,gym,paramountgymnj,Paramount Gym,"State of the art equipment, top tier supplements and the best community around…. Welcome to Paramount Gym!",,1000,https://instagram.fuio35-1.fna.fbcdn.net/v/t51.2885-15/503023614_1267251191596053_2334915901850604410_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640_tt6&_nc_ht=instagram.fuio35-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QH1voLTkzBCxQodS0j_3a44bMPqnfeQn7qLPWEzmqmJmx1pPjOv3UGscB5NzvOFfHw&_nc_ohc=5VNSDqy-HCsQ7kNvwEloZR5&_nc_gid=BSUdhql4zCvBoQMwlFg1aA&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfevEUq8-qGadJy9n5o2i1Tf8rmQ-RViA87a_9YYO1ihrA&oe=68F3FC44&_nc_sid=d885a2,Paramount Gym,,,2025-10-14T11:35:55.790Z,2025-10-14T11:36:45.956Z,hydrated
https://www.instagram.com/reel/DPOedpMjOJL,gym,goldstanger,Golds Tanger,#fitness #gym #gymlife #bodybuilding #unitedstates #usa #loveyourself #love #instagood #instagram #videooftheday #viralvideos #viralreels #viralinstagram #photooftheday #bodybuildingmotivation#tangercity #maroc #gold #branes2,,146,https://instagram.fbcn14-1.fna.fbcdn.net/v/t51.2885-15/557436851_817392507542012_348638049954878236_n.jpg?stp=c0.248.640.640a_dst-jpg_e15_tt6&_nc_ht=instagram.fbcn14-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEM8w6LdmgixSH50M-1FaYO3rEY1g8P-zkRMEEJK4Q0Ufx2rAVa0bmHygWPh2tUh5g&_nc_ohc=Hsqlrs8R1V8Q7kNvwHcLidh&_nc_gid=eJ7PvWnEmYchDxYHNLiJyw&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Afeqrt9i0mUmpZiWxyYWo60jacRB_d2yyL5x3EG91MET3g&oe=68F3F998&_nc_sid=d885a2,,,,2025-10-14T11:35:55.790Z,2025-10-14T11:36:45.956Z,hydrated
https://www.instagram.com/reel/C7pa9EYtKgr,gym,mountainsidefit,Mountainside Fitness - Gym,"Looking for a gym with all the amenities included. Try our FREE 5 Day Pass that includes the following amenities and more.

✅ Group Fitness
✅ Recovery Room
✅ Steam Room/Sauna
✅ Weight Room
✅ State of the Art Cardio Equipment
✅ And so much more...

Click the 🔗 in our bio to download your pass!",,219,https://scontent-dus1-1.cdninstagram.com/v/t51.2885-15/503057408_1022699290025880_8443375433454685846_n.jpg?stp=dst-jpg_e15_s640x640_tt6&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEJf2VaGQAOjgWNn6BPWt_Su4u70h4X7okrpEajQx5t4t8_cLU5LM3GGl5FDfDYVm0&_nc_ohc=m1vltHFCJEIQ7kNvwFT_sRX&_nc_gid=zC_iA9U01bLcpIbIm_gYyA&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfcFj_Yjs8-Jq1VF9kxy5Wk2lkQDnBNH7y1Kr6WK1Gjrkw&oe=68F4204F&_nc_sid=d885a2,,,,2025-10-14T11:35:55.790Z,2025-10-14T11:36:45.956Z,hydrated
https://www.instagram.com/reel/DIPXshepNtz,gym,mountainsidefit,Mountainside Fitness - Gym,"Shake off the winter blues and spring into a full-service fitness experience with a complimentary 5-day pass!
✔️ Group Fitness Classes
✔️ Recovery Room
✔️ Steam Room & Sauna
✔️ Fully Equipped Weight Room
✔️ State-of-the-Art Cardio Machines
✔️ And so much more…",,143,https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/491452960_4179658409024777_8568271681714682525_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHu1aZ41Z-dt1-7ITDmok3XwVZC2tX0aaMM6vJNYAL8q3Vs_hDdAJfvrxkAHxFSdTM&_nc_ohc=Xbra5DXUINMQ7kNvwFaL1RP&_nc_gid=5NDbCzWEY-SClY2BlBFV4g&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfdXWVEqYMb4TGfTgt-CN7IANGw8wK8MUwnx5GbkaU8B7Q&oe=68F4070D&_nc_sid=d885a2,,,,2025-10-14T11:35:55.790Z,2025-10-14T11:36:45.956Z,hydrated
