url,keyword,owner_handle,owner_name,caption,transcript,views,thumbnail,location_name,us_decision,relevance_decision,discovered_at,updated_at,status
https://www.instagram.com/reel/DC_ZaUuIOaL,nykaa fashion,letstalkwithdevnag,Lets Talk with Devnag,"This is a real pinch me kind of feeling. Sitting down with @falguninayar and asking her about everything from building a game-changing brand like Nykaa, to motherhood and relationship with money, I feel privileged that she trusted me with this interview. This is a small excerpt where she talks about empower over power, loving spreadsheets and gardens but not necessarily money or glory. @nykaacosmetics @mynykaa #falguninayar #nykaa #nykaabeauty #nykaacosmetics #nykaawomen #entrepreneur #entrepreneurship #banker #money #power #buildingbrands #empowerwomen #nykaafashion #empoweringyourself #unicorn #femalepower #breakbarriers #letstalk",,3929,https://instagram.fesb3-1.fna.fbcdn.net/v/t51.2885-15/468810833_18291060625209099_6211049470468462237_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640_tt6&_nc_ht=instagram.fesb3-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEmkCPTduR8Q0td95AU8-nN8k_b5nM9tmj7RYX-CMV_9Tsk7NRcvfnjXA5WTIPiWGs&_nc_ohc=TGOH-0vPHisQ7kNvwH2QOJ4&_nc_gid=pd5WMG4D_t3lpv0oJSDOXA&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfepCcRnFoPkVZ6Gl8a-IJVkRL4-N_vthpttXDnij_qaOQ&oe=68F30090&_nc_sid=d885a2,,,,2025-10-13T15:57:11.740Z,2025-10-13T15:57:32.602Z,hydrated
https://www.instagram.com/reel/C2jfpSPxfoo,nykaa fashion,shrutizworld,Shruti Chauhan,"#AbLikhoApniKahani 
“Boot, Wings, and Heels”

From serving the Indian Airforce to balancing all household responsibilities as well as pursuing the passion of being Mrs India Inc and Mrs India Galaxy 2021 my life story truly embodies the idea of “Boot,Wings and Heels” 
🇮🇳🪷

#nykaafashion #Likha #AbLikhoApniKahani #NykaaFashion #Indianwear #Ethnicwear #WomenOfLikha
#AnantSutra #EndlessThread #WomenPower #WeaversOfIndia #pilotlife #womenpilot #iafwomen #thankyougod #Republic Day #Fauji #Proudindian #womeninuniform @shrutizworld @nykaafashion @likhaforyou  VC @yuvikazworld",,13786,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-15/503690106_1867496654037991_6913500895292687673_n.jpg?stp=c0.882.2268.2268a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEy8UmnjODk-5ytZ5agPX1OHdWskZ9fhlwvnbsW-M-_DN_NG9_ZKH_7nCV7d-tq82Q&_nc_ohc=cIfipUcfY4gQ7kNvwF2qnrH&_nc_gid=WPpJ7T_FlKMi87R0UO9Rgw&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Afenz2F7Orow-qKDR74-oB_Qj5jCftvV3wcoq_5ILUxlnQ&oe=68F3074D&_nc_sid=d885a2,,,,2025-10-13T15:57:11.740Z,2025-10-13T15:57:32.602Z,hydrated
https://www.instagram.com/reel/DOZI9kdE0Cc,nykaa fashion,billionsmedia.in,Billions Media,"Sunny Leone turned her passion for beauty into a bold entrepreneurial move. In 2018, she invested ₹10 lakh of her own money to launch StarStruck, a cruelty-free, PETA-certified cosmetics brand. Unlike many celebrity labels, this wasn’t just a name attached to a product — Sunny was deeply involved in every detail, from packaging to product creation.

Today, StarStruck offers 260+ products—from lipsticks and eyeliners to foundations—built around ethics, affordability, and inclusivity. Despite the highly competitive beauty market and challenges around her public image, Sunny grew the brand without external investors, proving herself as a determined entrepreneur with grit and vision.

Now a ₹10 Cr+ global brand, StarStruck is available across India, North America, the UK, and Europe, with plans to expand into fragrances, innerwear, and offline retail.

From being India’s most Googled celebrity to building one of its most authentic beauty brands, Sunny Leone’s journey shows how glam and grit together can create lasting success.
.
.
.
#businesswomen #BusinessGrowth #startup #beautybrands #sunnyleone #starstruck #inspiration #marketing #billionsmedia",,6884,https://instagram.faep28-1.fna.fbcdn.net/v/t51.2885-15/546222822_1464033878156758_4928034672072241186_n.jpg?stp=c0.80.640.640a_dst-jpg_e15_tt6&_nc_ht=instagram.faep28-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHBKM8QHOjGHjwnwDDVxRlfGpaP9Q2S4LCqm_sfZEBGdatjs3piAkRICnmRe32DjH0&_nc_ohc=sYBNgi10VmAQ7kNvwEivned&_nc_gid=3E4Vud532WaquJYz849wUw&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Aff-z2QafGgxM4ycHky3M-qK69TCDQfnaiPUuysrGvJ_-A&oe=68F2E75A&_nc_sid=d885a2,,,,2025-10-13T15:57:11.740Z,2025-10-13T15:57:32.602Z,hydrated
https://www.instagram.com/reel/DOtjmWwjsQm,nykaa fashion,celestia_magazine,CELESTIA MAGAZINE,"Behind the glossy headlines, funding rounds, and “success stories” lies a truth that’s often left unspoken — many founders battle with depression in silence. 

The pressure to perform, the constant uncertainty, the loneliness of leadership, and the weight of responsibility can turn the dream of entrepreneurship into an emotional battlefield. 

While the world applauds the hustle, few talk about the sleepless nights, the anxiety, and the invisible scars carried by those building the future.⁠
⁠
Founder depression isn’t a weakness. It’s a very real reminder that ambition without emotional grounding can come at a cost — and it’s time we start talking about it.

#founder #depression #trending #issues #mental #love #funny #viral #video #fyi #pov #media #bollywood #réel #top #fan #india #female #business",,63,https://instagram.fmnl25-3.fna.fbcdn.net/v/t51.2885-15/550893405_18071919983126682_6177965210802964456_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=instagram.fmnl25-3.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEBa7w0uTkgtMfovfSV7zW828C9VEiYcNOW8o2CgDvMU3ER2W3OipeZsc3Ydn6aOsU&_nc_ohc=uf81MinV56cQ7kNvwH1ZFW_&_nc_gid=_cNvAKsGjlLhQmbkF7d1KQ&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AffgNW_5Gw0oZAbBgIdpIsp7w5d-dY6Tdf5pdaPrqCp8Nw&oe=68F304FB&_nc_sid=d885a2,,,,2025-10-13T15:57:11.740Z,2025-10-13T15:57:32.602Z,hydrated
https://www.instagram.com/reel/DG5hifUo_N-,nykaa fashion,celestia_magazine,CELESTIA MAGAZINE,"Empowered woman empower women! 

Dr. Mandeep Rai, global authority on values and bestselling author of The Values Compass, will be talking to us tonight and giving us insights if Accelerating action! 

 Her insights on leadership, purpose, and the power of values will inspire and empower us all. 

Stay tuned for an glimpses from the event !",,365,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/482793977_18053954075126682_9086158519912018238_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEnQMmrhZRBJhgBpfUdDmmwqFA5uICCwQWFes0kuJG4Lj1ZPmK5u5YhPhQFiz7tmL4&_nc_ohc=e4pFVR1tw_cQ7kNvwHDMR8L&_nc_gid=kyY0YAEUB7RAWjUHt4oL2w&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Afd0CGdYtHS3iveui8PQFO5CwKVhCfYb_yQ9aMRkfC76XA&oe=68F30930&_nc_sid=d885a2,"London, United Kingdom",,,2025-10-13T15:57:11.740Z,2025-10-13T15:57:32.602Z,hydrated
https://www.instagram.com/reel/CiMF5qDpBNb,nykaa fashion,the.model.vogue,THE MODEL VOGUE,"What happens when you take your off-season as seriously as prep
Physique update: 227lbs 8 Weeks Out",,51,https://instagram.fayp1-1.fna.fbcdn.net/v/t51.2885-15/497221233_1430172268018367_1004892277318242651_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640_tt6&_nc_ht=instagram.fayp1-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QH8ssonE3i15QiG2dvXLKnndz0daCLQgOxVh9jNppQ3Vb5v3tKQQt8_0h3eTNbn8To&_nc_ohc=O1r6uZKYwaAQ7kNvwFidtEa&_nc_gid=gZAx2tocoeIfQvdz007_wA&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfeBzpICxof_QBu0jx9ebS7k3tsmeonUgEIOkHjg1Mxu-Q&oe=68F2D859&_nc_sid=d885a2,,,,2025-10-13T15:57:11.740Z,2025-10-13T15:57:32.602Z,hydrated
https://www.instagram.com/reel/DNK29elK6p9,nykaa fashion,fortune.india,Fortune India,"🚨Global beauty giants choose Nykaa as their partner of choice for India launches, and Anchit Nayyar, ED & CEO, Nykaa Beauty, answers why. 

For more news and updates, follow Fortuneindia.com 

Event Partners: 

✨ Lifestyle Partner: Sansaar 

🏥 Healthcare Partner: Bombay Hospital 

📚 Knowledge Partner: Galgotias University 

🧘 Wellness Partner: Sanskriti Wellness 

🏫 Partner: SSVM 

 

#FortuneIndia #40Under402025 #NextGenLeaders #BusinessIcons #Entrepreneurship #Changemakers #Leadership",,320,https://instagram.fcor13-1.fna.fbcdn.net/v/t51.2885-15/531224693_808105162375331_3461194391735689704_n.jpg?stp=c0.248.640.640a_dst-jpg_e15_tt6&_nc_ht=instagram.fcor13-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFNleFW93XBwDpP883Lurpd4PEvGvrwQiTtq8SkgpJqVzOSmvk49WRm-1ex4j_EwyY&_nc_ohc=Sp67njTEsgkQ7kNvwG-RMDp&_nc_gid=qNh2HInzeYDdHJkYwi2rSQ&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfdyZK9nOSaDz3mC6YS2hzXYAwS_ydRWl_meB3PyTv8-Zw&oe=68F2FA3F&_nc_sid=d885a2,,,,2025-10-13T15:57:11.740Z,2025-10-13T15:57:32.602Z,hydrated
https://www.instagram.com/reel/DH-7q4vyAkt,nykaa fashion,madaboutmarketingg,Mad About Marketing,"Nykaa’s message is clear: Beauty has no limits. 💕 Laxmi’s journey is an inspiration for all to embrace who they truly are. 

#NykaaBeauty #BeautyBeyondScars #RedefiningBeauty #Unstoppable #PowerOfConfidence #SelfLove #madaboutmarketing #madaboutmarketingg",,456,https://instagram.fbom36-1.fna.fbcdn.net/v/t51.2885-15/488182921_18038394605643236_3015066398956054731_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640_tt6&_nc_ht=instagram.fbom36-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEXJLTsSxdOUyIHwUvbk6gdxbwvUmycBuJRyPQYDE22EcCYnDPgaApAB2CgdV34iV4&_nc_ohc=EqZw1B8vCWkQ7kNvwFpdrCh&_nc_gid=FlEjulHcLfjpRoAxuwJwxQ&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfeouGp2E5gckAasGzJfmPDzNXP-0ILSNczyZq4qP5Qztg&oe=68F2DD05&_nc_sid=d885a2,,,,2025-10-13T15:57:11.740Z,2025-10-13T15:57:32.602Z,hydrated
https://www.instagram.com/reel/DH_AoGFSLF4,nykaa fashion,the.estd,The Established,"If you’ve ever relied on a concealer that actually does its job, or found a sunscreen that doesn’t leave a grey cast, this is your moment.

Nykaa’s Best in Beauty Awards return with a line-up that spans make-up, skincare, fragrance, and grooming—covering international staples, Indian favourites, and the occasional viral product. Think: the moisturiser that quietly fixed your skin barrier, the blush that didn’t fade by lunchtime, or the shampoo you kept rebuying without thinking twice.

Voting is now open. Pick the products that deserve the label of everyday essentials. No algorithms, no trending tabs—just your take. What’s more? Lucky voters stand a chance to win bumper prizes. 

To vote, head to Nykaa.com/nykaabestinbeauty2025 now. Link in bio. 

#NykaaBestInBeauty #Nbib2025",,793789,https://instagram.flca1-2.fna.fbcdn.net/v/t51.2885-15/488416835_18025876418662284_610958845125505000_n.jpg?stp=c0.656.1688.1688a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=instagram.flca1-2.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHjj1FACCG3U6fXCWA8nlFwdmFvG0cOci6EBbf_nOfxtiJKW3xiLms4uHTgo5kYnPw&_nc_ohc=8LXesBXsaL8Q7kNvwFLLbNv&_nc_gid=9Uh-FiZHGIFLMY91Ips1UA&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfeeO4t01LiiI15PCR9fR_3naXweapbWPxYCj1fv7lAeyQ&oe=68F2FF12&_nc_sid=d885a2,,,,2025-10-13T15:57:11.740Z,2025-10-13T15:57:32.602Z,hydrated
https://www.instagram.com/reel/C8hJWcaJe3v,nykaa fashion,panthi_22,•𝙋𝘼𝙉𝙏𝙃𝙄 𝙎𝙃𝘼𝙃•,"One of my biggest @mynykaa campaigns- Nykaa Pink Summer Sale 🌻💖

With @kajal__bhansali and our A-team 💖
So special and so close to my heart ♥️",,4868,https://instagram.fgig29-1.fna.fbcdn.net/v/t51.2885-15/503556233_1434609787715238_9060747494021280148_n.jpg?stp=c0.359.926.926a_dst-jpg_e15_s640x640_tt6&_nc_ht=instagram.fgig29-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHOi6Or4B7iD32kY27Y852iSAya3PM2ERyrUD5azAVne70sTw6-OIsWbRGAoYl-S0k&_nc_ohc=Xuq9F3RJ4aMQ7kNvwHH85WL&_nc_gid=GURabDBojtI4qA4DsdAohw&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfcyHYmRra3mTYbdzRXUFWZ5xVbVm_1Sj8qv9njhLNeZvw&oe=68F308BD&_nc_sid=d885a2,,,,2025-10-13T15:57:11.740Z,2025-10-13T15:57:32.602Z,hydrated
